step,particle,x,y,z
0,0,-0.243519,-47.207405,-12.676794
0,1,41.853027,-51.614204,-16.266905
0,2,12.598469,-55.102524,-45.043533
0,3,18.606976,-20.242931,-34.423191
0,4,40.953117,-22.705584,-36.126858
0,5,-1.183050,-34.026382,-43.175140
0,6,41.203400,-17.838943,-20.957161
0,7,0.879671,-32.375019,-38.982559
0,8,24.135078,-73.445786,-45.895645
0,9,44.007523,-47.216862,-31.878201
1,0,11.347830,-31.400387,-6.229696
1,1,-1.994598,-16.286030,-10.669449
1,2,11.046829,5.037891,-32.482224
1,3,23.223709,-50.577946,-49.127014
1,4,16.975050,-56.228622,-22.859100
1,5,11.368376,-46.628620,-31.866228
1,6,38.124104,-43.134697,-31.488440
1,7,5.352278,-61.235680,-11.243615
1,8,25.889185,-39.967621,-39.099068
1,9,13.416501,-30.868019,-56.383202
2,0,40.277695,-39.979202,-2.378349
2,1,20.596943,-27.084293,-7.646254
2,2,22.434950,-39.478745,-22.027002
2,3,41.446388,-55.461628,-6.385948
2,4,7.310454,-43.152348,-28.073881
2,5,29.764736,-19.862038,-33.129078
2,6,-0.150902,-1.965073,-26.021149
2,7,7.664594,-5.800392,-7.918156
2,8,10.400378,-25.356831,-33.509216
2,9,32.623375,-32.276562,-14.116003
3,0,26.791016,-15.191193,-21.859718
3,1,58.912750,-31.781059,-31.484020
3,2,6.449738,-16.865604,-6.176920
3,3,32.431137,-19.014750,-56.934315
3,4,32.548126,-3.025867,-38.748573
3,5,7.931005,-47.938667,-26.319132
3,6,39.164581,-32.294518,-8.084200
3,7,32.011669,-26.497360,-45.660782
3,8,29.369728,-54.504723,-19.633718
3,9,12.168768,-20.143465,-29.142746
4,0,6.548460,-58.331017,-41.476017
4,1,4.199695,-21.266563,-28.108534
4,2,15.824239,-25.613525,-29.734444
4,3,19.701107,-24.584225,-52.266708
4,4,53.602028,-23.624146,-48.917740
4,5,36.033058,-27.618240,-14.555456
4,6,17.150543,-33.398354,-41.215584
4,7,3.225048,-45.703331,-31.122728
4,8,-24.569574,-48.160225,-14.193099
4,9,22.578442,-34.274551,-8.982244
5,0,24.641590,-39.694801,-48.749691
5,1,16.287636,-28.491482,-50.865631
5,2,19.130613,-34.035187,-16.293270
5,3,15.454480,-27.406124,-47.170212
5,4,27.554695,-45.871445,-60.650394
5,5,23.775833,-47.926277,-60.101070
5,6,29.881128,-74.185989,-2.603790
5,7,28.601200,-38.974941,-32.424850
5,8,36.814690,-37.554371,-23.669621
5,9,40.874462,-67.907623,-42.341759
6,0,17.804436,-51.388279,-26.222118
6,1,42.899872,-5.861370,-40.980213
6,2,28.232199,-29.684551,-44.621674
6,3,19.195696,-29.702805,-29.231129
6,4,-3.741493,-25.453896,-21.445904
6,5,31.438583,-11.710863,-6.581497
6,6,-2.198217,-30.617908,-46.273640
6,7,31.360596,-18.648705,-14.204515
6,8,-5.371471,-24.994835,-14.213032
6,9,25.934189,-40.154991,-4.990292
7,0,23.034563,-15.077972,-17.018974
7,1,17.892698,-51.563419,-40.252579
7,2,15.872893,1.666111,-15.271404
7,3,34.045589,-50.378437,-48.158272
7,4,13.808258,-17.145931,-44.027668
7,5,40.979408,-22.967468,0.796204
7,6,24.119911,-31.252840,0.113968
7,7,5.270203,-40.438046,-49.305664
7,8,18.688051,-61.789101,-51.784630
7,9,41.554321,-34.391258,-43.650665
8,0,19.301321,-18.088638,-29.515635
8,1,38.028393,-47.528099,-27.432331
8,2,38.925133,-31.589476,-52.939323
8,3,9.878279,-36.715622,-7.276955
8,4,24.803518,-49.834309,-27.378281
8,5,6.054374,-66.030678,-18.950169
8,6,27.413971,-45.133171,-9.751532
8,7,11.283259,-53.386673,-38.367420
8,8,15.286895,-64.566826,-43.054596
8,9,9.523207,-43.429924,-28.781677
9,0,11.190802,-40.290878,-55.851036
9,1,30.435207,-16.410070,-23.293148
9,2,2.094069,-31.828054,-41.783745
9,3,31.437832,-73.433929,-20.126085
9,4,25.325739,-34.064266,-33.662621
9,5,23.644562,-19.533590,-21.367729
9,6,3.734345,-52.457588,-34.751221
9,7,50.498596,-21.961338,-17.103783
9,8,22.123299,-44.601341,-33.567940
9,9,7.369248,-28.297840,-40.819069
10,0,17.967787,-43.725475,-17.098877
10,1,23.336624,-23.603989,-36.769657
10,2,-1.325230,-45.818752,-37.706741
10,3,36.091358,-42.613102,-24.964788
10,4,6.662554,-44.802849,-43.536114
10,5,5.954500,-47.178295,-22.677341
10,6,17.048571,-48.988518,-13.033325
10,7,-5.950165,-29.485086,-24.863739
10,8,29.331394,-45.889847,-42.412621
10,9,27.382866,-43.314472,-20.284180
11,0,7.593329,-41.352757,-40.588623
11,1,-8.845493,-19.144085,-53.265541
11,2,40.753384,-47.372173,-22.717278
11,3,-18.576223,-38.826145,-28.594419
11,4,2.723135,-7.284140,-14.908173
11,5,47.646656,-23.382988,-43.783928
11,6,21.449387,-8.410011,-13.997688
11,7,6.624754,-15.937265,-27.827795
11,8,-0.325611,-34.818424,-30.032375
11,9,0.554119,-43.110882,-19.290585
12,0,5.709959,-43.525276,-23.423931
12,1,15.969843,-25.335430,-21.648083
12,2,16.216434,-51.338154,-27.596363
12,3,7.567800,-27.508984,-28.141483
12,4,9.462250,-35.236393,-8.038239
12,5,56.479485,-35.404671,-25.373260
12,6,8.099596,-35.893539,-3.003765
12,7,11.440973,-41.070362,-13.920434
12,8,32.279964,-50.714462,-33.919727
12,9,8.245097,-59.313187,-15.398109
13,0,-11.841379,-39.048817,3.955593
13,1,29.711571,-32.531853,-9.707565
13,2,9.409622,-36.113693,-50.048744
13,3,3.713018,-51.269569,-22.980623
13,4,18.444233,-38.336163,-29.083826
13,5,16.119459,-33.249104,-41.806992
13,6,25.147121,-35.120888,-8.044025
13,7,23.686703,-17.816780,-4.008963
13,8,3.866553,-17.172443,-26.983898
13,9,43.183174,-18.026030,-3.562744
14,0,6.428014,-42.456970,-36.416798
14,1,12.693056,-69.465546,-46.574200
14,2,34.356598,-44.405891,-53.518997
14,3,-19.520781,-57.088749,-41.156986
14,4,17.528572,-59.379089,-34.034485
14,5,-11.253242,-33.152203,-21.187710
14,6,47.160652,-44.604866,-16.220715
14,7,17.606575,-27.993019,-36.729794
14,8,-2.609606,-51.562824,-15.222286
14,9,-10.047045,-48.622963,-18.050205
15,0,16.356451,-28.986073,-55.394852
15,1,-13.432398,-6.859776,-39.548706
15,2,19.367699,-30.210909,-30.463715
15,3,32.975552,-30.891178,-13.823707
15,4,13.381403,-54.018070,-36.639130
15,5,32.557060,-36.071632,-20.268465
15,6,-3.518290,-28.728529,-43.370361
15,7,24.461563,-23.312939,-24.921631
15,8,23.106850,-10.792782,-18.563219
15,9,13.289061,-23.677280,-36.421715
16,0,39.970818,-34.197407,-6.517790
16,1,-2.200506,-23.249020,-19.125082
16,2,42.691978,-31.356852,-3.837437
16,3,10.897277,-6.440996,-25.357443
16,4,31.699783,-31.276943,-18.556135
16,5,30.553772,-16.580519,-33.742298
16,6,36.355057,-56.337769,2.573618
16,7,18.095917,-36.430580,-35.894974
16,8,-0.054808,-11.993618,-27.392166
16,9,29.428028,-38.958923,-15.271869
17,0,19.861977,-38.712158,-20.964897
17,1,27.076775,-32.436291,-56.076767
17,2,13.628273,-31.484026,-55.421608
17,3,40.596111,-19.387489,-32.686192
17,4,12.015385,-33.722534,-24.158237
17,5,-5.330231,-39.683369,-32.282139
17,6,51.916786,-30.681273,-44.784248
17,7,42.305077,-31.061155,-23.267948
17,8,14.180723,-17.261562,-34.769135
17,9,-1.725986,-42.672619,-13.578361
18,0,47.775620,-36.190083,-45.851494
18,1,25.553242,-55.648781,-44.713531
18,2,10.651664,-47.661453,-12.412469
18,3,13.393019,-38.067924,9.023682
18,4,16.240042,-48.221504,-54.726128
18,5,30.501053,-42.679131,2.752909
18,6,12.442972,-8.515118,-18.735056
18,7,-12.611574,-35.805908,-52.762753
18,8,19.114067,-27.846104,-31.050028
18,9,14.252072,-44.678490,-29.939863
19,0,16.536169,-41.694199,-21.088776
19,1,-14.251726,-28.501144,-31.030800
19,2,19.075739,-61.361801,-20.676044
19,3,39.936531,-28.011227,-53.843796
19,4,8.448532,-14.359030,-5.238386
19,5,43.069252,-35.539402,-27.164894
19,6,9.743385,-18.188320,-44.030670
19,7,2.539551,-25.651924,-36.292290
19,8,-1.235382,-14.179178,-32.272736
19,9,31.283981,-58.969254,-34.142044
20,0,20.638794,-53.902573,-57.641289
20,1,27.228153,-20.711830,-23.896235
20,2,33.595879,-38.758553,-18.282759
20,3,16.611238,2.742641,-41.591415
20,4,22.748514,-37.574303,-27.322254
20,5,18.971628,-31.368471,-29.680065
20,6,21.722755,-39.406967,-42.622559
20,7,9.165370,-25.587286,-28.525265
20,8,15.576830,-27.397739,-31.150421
20,9,1.454544,-8.912136,-16.861656
21,0,13.014744,-32.595879,-19.379221
21,1,27.854656,-41.502224,-31.167027
21,2,23.460253,-21.655487,-29.286182
21,3,17.979631,-25.424175,-23.592388
21,4,4.806322,-41.617584,-29.628239
21,5,-14.854151,-14.589418,-46.865143
21,6,35.236900,-44.795517,-26.732681
21,7,-11.211075,-35.937668,-27.653101
21,8,26.625969,-36.598263,-29.660583
21,9,8.385270,-49.806602,-11.264042
22,0,11.541685,-31.169378,-41.437035
22,1,27.499252,-34.872707,-76.088493
22,2,2.065010,-34.675510,-36.561436
22,3,41.187420,-11.539679,-58.371922
22,4,12.687493,-54.581581,-23.015789
22,5,5.370314,-37.908672,-38.302132
22,6,31.198347,-10.710100,-28.207304
22,7,14.356749,-47.020645,-31.234398
22,8,13.764078,-43.804066,-0.489418
22,9,15.644361,-31.846704,-4.156242
23,0,36.998756,-44.495163,-34.334106
23,1,24.427502,-28.717144,-35.908401
23,2,24.693331,-31.250307,-41.225067
23,3,25.418690,-50.763199,-42.677761
23,4,-6.743723,-30.820610,-36.087322
23,5,38.247429,-30.907854,-13.161550
23,6,25.842560,-63.264297,-10.632278
23,7,18.436953,-24.578537,-24.295233
23,8,11.268627,-40.805878,-18.914074
23,9,29.773602,-50.885704,-12.241365
24,0,-1.199049,-56.834984,-26.168852
24,1,8.439705,-50.409756,-49.454651
24,2,5.691363,-18.935177,-22.697746
24,3,44.343689,-26.565973,-38.678581
24,4,-2.179207,8.364918,5.211269
24,5,1.258398,-11.175228,-13.351674
24,6,37.973473,-37.517807,-30.602552
24,7,18.495518,-34.978397,-51.951012
24,8,27.148731,-26.089668,-31.205853
24,9,4.237410,-43.534306,-42.946289
25,0,19.168396,-18.931917,-21.955847
25,1,35.216095,-48.391495,-40.292397
25,2,-6.593269,-18.724567,-47.127625
25,3,25.920784,-42.353664,-18.992100
25,4,1.565187,-45.355083,-17.166800
25,5,2.072371,-29.804928,-25.836752
25,6,20.712902,-59.187340,-54.234619
25,7,4.427854,-31.855652,-15.677296
25,8,-6.457083,-42.223614,-3.497288
25,9,-13.541594,-19.290100,-33.265469
26,0,27.143982,-18.626987,-17.815434
26,1,-9.757572,-31.977688,-8.650108
26,2,54.976280,-18.368340,-13.290028
26,3,43.861732,-26.885593,-50.140579
26,4,46.160835,-40.992062,-31.630739
26,5,-12.472116,-17.106327,-9.643711
26,6,23.129442,-17.767656,-15.856127
26,7,25.843708,-30.711956,-14.031767
26,8,17.582773,-44.116840,-15.692289
26,9,34.013386,-15.137842,-9.551640
27,0,43.760983,-18.875580,-29.211065
27,1,34.244122,-15.739063,-38.652779
27,2,37.764221,-43.178486,-35.626316
27,3,8.490826,-34.025978,-42.740959
27,4,22.696081,-24.200304,-16.459084
27,5,35.675552,-32.292671,-12.985749
27,6,14.478238,-35.182472,-15.591271
27,7,29.043423,-15.332636,-22.393539
27,8,16.056759,-17.569199,-38.654968
27,9,-1.096392,-81.865555,-45.436584
28,0,43.484482,-31.889511,-21.787752
28,1,14.293921,-45.259888,-9.590626
28,2,29.018063,-53.343151,-31.562866
28,3,12.192747,-48.858219,-46.708206
28,4,11.046047,-27.858475,-14.948041
28,5,27.302101,-29.852451,-30.739082
28,6,5.418875,-68.683174,-8.004604
28,7,43.798790,-32.397400,-7.806074
28,8,39.477726,-62.808495,-14.385657
28,9,7.570934,-44.106712,-19.996092
29,0,31.567930,-40.286476,-24.615383
29,1,23.170027,-39.719200,-13.419594
29,2,6.318871,-43.003521,-55.080933
29,3,29.696236,-33.509567,-27.864494
29,4,35.300087,-37.413101,-10.036093
29,5,1.577717,-28.428066,-21.768915
29,6,38.216656,-32.812305,-45.310143
29,7,19.964888,-44.834324,-12.647682
29,8,50.662399,-33.996510,-25.875925
29,9,7.779694,-26.022217,10.444645
30,0,10.349765,-30.084896,-36.380707
30,1,34.881397,-21.191502,-22.573292
30,2,20.162828,-30.171175,-54.481777
30,3,16.181684,-40.842621,-15.181715
30,4,12.301217,-19.955776,-34.229557
30,5,5.697737,-54.921738,-30.662134
30,6,23.287371,-41.577969,-14.962504
30,7,42.052422,-21.931496,-39.599812
30,8,9.000647,-7.705629,-19.482479
30,9,31.164061,-29.493538,-37.735413
31,0,38.097794,-47.439568,-18.735424
31,1,37.045036,-33.433849,-5.354618
31,2,11.981495,-29.723457,-42.276047
31,3,22.236403,-29.637909,-31.979015
31,4,23.008816,-15.029308,-12.200390
31,5,-1.719967,-16.912155,-22.270891
31,6,10.020318,-39.163933,-50.676811
31,7,14.729254,-5.768440,-25.927137
31,8,-0.307966,-38.379391,-24.577576
31,9,-3.381735,-7.459448,-28.936010
32,0,36.429352,-59.799461,-17.916006
32,1,40.488373,-50.082489,-13.613700
32,2,-4.427128,1.555706,-29.698702
32,3,2.795101,-20.563175,-44.751701
32,4,15.522463,-47.784546,-26.705164
32,5,9.544522,-42.749233,-30.842627
32,6,24.416260,-25.972528,-16.877739
32,7,6.292532,-28.503496,-21.111870
32,8,26.270317,-16.768698,-30.424143
32,9,-12.196745,-42.801052,-15.341568
33,0,14.145229,-23.010433,-20.452110
33,1,13.745571,-27.218214,-44.910446
33,2,2.177315,-29.664185,-25.575453
33,3,27.286598,-46.476063,-29.491140
33,4,-18.854670,-71.474915,-39.945885
33,5,22.363834,-37.857342,-5.665001
33,6,44.455261,-26.318016,-50.198296
33,7,-16.000196,-22.786812,-33.846962
33,8,48.725212,-47.622921,-53.117058
33,9,-4.532576,-33.532398,-37.904499
34,0,21.590319,-48.263870,-22.549690
34,1,20.782650,-36.068943,-32.515820
34,2,38.527580,-30.928276,-34.276947
34,3,4.839873,-51.092190,0.202946
34,4,30.763727,-49.792683,-52.920692
34,5,25.108665,-51.480705,-10.308985
34,6,13.301299,-0.666561,-21.851181
34,7,39.456936,-34.968830,-24.120358
34,8,27.520638,-46.076244,-3.881947
34,9,28.437284,-22.013037,-49.267590
35,0,14.930599,-19.466862,-48.309910
35,1,10.230877,-43.504459,-19.259007
35,2,-6.261015,-34.875267,-47.933250
35,3,21.478355,-11.940199,-29.238663
35,4,0.300920,-43.750671,-13.799487
35,5,9.675481,-53.909119,-17.673092
35,6,26.687124,-34.680008,-30.729879
35,7,-1.543758,-66.309982,-28.589264
35,8,-22.889841,-26.243008,-46.532692
35,9,-9.492804,-24.163435,-26.481678
36,0,8.141638,-42.981155,-43.866829
36,1,19.451637,-17.399624,-34.712326
36,2,20.060030,-41.428196,1.626793
36,3,37.724770,-18.979004,-24.307007
36,4,6.377025,-42.715515,-36.332916
36,5,57.595688,-42.618515,-22.238071
36,6,9.013882,-54.161781,-22.923206
36,7,16.712070,-41.896797,-6.661106
36,8,2.696781,-13.034084,-41.068359
36,9,20.508844,-29.103542,-58.320686
37,0,12.018991,-39.373138,-24.090870
37,1,28.147346,-15.711618,2.732725
37,2,-8.481636,-37.072487,-46.134735
37,3,29.064774,-33.530930,-67.964539
37,4,26.501263,-26.679672,-37.733376
37,5,13.427679,-20.257292,-30.594950
37,6,19.692747,-38.561199,-32.049465
37,7,15.809174,-26.875732,-53.944920
37,8,19.746254,-20.948963,-30.295115
37,9,43.087273,-27.582140,-44.561016
38,0,32.853264,-19.539806,-51.234085
38,1,23.548031,-29.104450,-21.356352
38,2,28.401661,-53.542503,-14.204806
38,3,-6.151545,-22.448204,-45.828892
38,4,13.445720,-17.948910,0.385992
38,5,-16.672194,-36.050182,-29.121279
38,6,-11.781137,-28.162701,-44.218307
38,7,22.354027,-53.095650,-6.582561
38,8,16.926365,-1.973198,1.788723
38,9,32.366528,-0.375519,4.591751
39,0,-13.217108,-19.369186,-0.474646
39,1,35.443665,-20.295591,-13.620676
39,2,7.389491,-13.294395,-29.573902
39,3,22.927151,-35.349724,-4.369200
39,4,22.922749,-52.089615,-50.620670
39,5,14.322001,-34.099373,-27.456142
39,6,25.113169,-15.068226,-13.428221
39,7,37.012894,-42.249119,-31.760553
39,8,10.223621,-34.260403,-24.646616
39,9,34.696846,-32.962231,-44.108021
40,0,-0.672901,-32.721333,-46.063137
40,1,4.578259,-46.216629,-10.873262
40,2,28.937611,-35.417747,-15.644952
40,3,11.763586,-83.602028,-32.405239
40,4,26.715376,-24.940870,-44.551544
40,5,33.000854,-15.928591,-21.352684
40,6,32.294258,-24.589916,6.809540
40,7,27.718699,-12.630827,-27.220823
40,8,-17.712793,-13.895599,-22.270582
40,9,17.432564,-0.351330,-23.333986
41,0,-14.621969,-43.235973,-72.075867
41,1,24.824579,-18.053040,-35.320000
41,2,18.603672,-31.344471,-23.771576
41,3,20.695969,-15.912722,-17.322021
41,4,-10.138639,-65.601303,-32.523865
41,5,-0.868557,-19.536758,-18.965359
41,6,19.660212,-57.748192,-54.235962
41,7,-12.528591,-47.285473,-12.825368
41,8,29.321064,-5.982651,-39.734558
41,9,10.941751,-43.562569,-20.345081
42,0,13.237392,-24.914120,-21.468351
42,1,19.343613,-39.143326,-20.926178
42,2,18.949545,-52.567947,-47.644035
42,3,40.154800,-48.131302,-47.129230
42,4,34.383175,-23.005013,-20.673597
42,5,34.753716,-35.454433,-28.957609
42,6,26.474174,-22.732777,-12.584666
42,7,36.060097,-25.741600,-8.000654
42,8,24.037779,-32.362595,-30.629847
42,9,0.779985,-32.379284,-17.516575
43,0,52.840660,-40.465057,-23.368984
43,1,29.862518,-45.395470,-52.859783
43,2,6.055435,-30.436934,-6.904509
43,3,36.887325,-37.710892,-25.136738
43,4,-1.338364,-28.682810,-41.635345
43,5,17.174082,-32.937500,-19.411003
43,6,-2.080534,-34.400173,-2.068773
43,7,20.687851,-24.333302,-17.001499
43,8,25.041237,-35.860302,-24.036457
43,9,-7.810886,8.983517,-11.673183
44,0,12.826241,-59.514153,-36.001171
44,1,31.080311,-27.049416,-37.534145
44,2,4.725838,-8.717941,-47.608559
44,3,56.457985,-23.983482,-31.690901
44,4,28.614166,-29.344494,-18.172817
44,5,27.881832,-19.077375,-13.335762
44,6,23.210873,-30.232578,-33.861725
44,7,18.090008,-36.480045,-17.275539
44,8,52.549294,0.693474,-41.560627
44,9,5.543190,-53.396240,-16.528105
45,0,16.024742,-33.210232,-56.873245
45,1,4.624471,-44.692684,-7.265907
45,2,11.690969,-46.085320,-45.106018
45,3,29.929585,-22.947739,-33.623802
45,4,-5.371363,-17.611803,-26.453442
45,5,54.555786,-39.536507,-62.078476
45,6,23.219910,-65.495758,-45.226738
45,7,3.102036,-0.263439,-12.553375
45,8,10.914139,-39.984692,-16.615288
45,9,43.070412,-52.857437,-32.097347
46,0,-14.012991,-61.924683,-14.711380
46,1,15.952761,-3.958000,-0.192032
46,2,38.142696,-22.649067,-21.942307
46,3,9.097086,-32.936569,-9.857391
46,4,42.259254,-43.479744,-20.374905
46,5,19.993935,-20.902996,-15.437719
46,6,14.495995,-29.270763,-48.004570
46,7,20.826397,-30.899235,-13.815693
46,8,42.826622,-28.414139,-6.212469
46,9,18.964676,-10.372942,-47.877205
47,0,20.825745,-45.695213,-40.208805
47,1,47.129585,-29.274910,-44.293694
47,2,20.031204,-34.711987,-47.005226
47,3,46.057724,-70.049164,-20.119724
47,4,43.716293,-28.411327,-20.274242
47,5,50.797478,-33.921886,-41.172272
47,6,53.416252,-22.686029,-39.279591
47,7,23.212959,-13.624695,-7.812340
47,8,12.356789,-34.806995,-50.762657
47,9,11.041856,-32.686771,-14.427407
48,0,9.776066,-55.915386,-21.260349
48,1,18.712488,-33.815006,-22.267069
48,2,27.568253,-48.211960,-46.929295
48,3,9.857887,-49.301689,-14.261439
48,4,39.124474,-19.189251,-36.625130
48,5,34.748734,-12.955280,-46.707993
48,6,-3.659311,-33.963482,-2.164021
48,7,9.580771,-56.841194,-38.358612
48,8,30.916025,-35.241680,-22.954952
48,9,43.139221,-22.914764,-34.095230
49,0,33.531578,-30.606972,-20.936436
49,1,12.615707,-42.056435,-25.915363
49,2,22.503330,-21.321646,-20.354298
49,3,24.607256,-56.506817,-25.267408
49,4,27.681408,-60.741173,-30.885376
49,5,27.551273,-64.447037,-13.260583
49,6,5.803270,-57.680702,-30.230742
49,7,24.495190,-25.014263,-46.690243
49,8,13.844195,-57.387924,0.586773
49,9,59.888130,-23.855572,-35.131302
50,0,56.799896,-41.310883,-10.476532
50,1,50.368904,-44.150368,-42.880844
50,2,-6.971003,-12.908615,-35.581367
50,3,7.877348,-22.421848,-50.755394
50,4,38.798607,-11.741581,-36.477703
50,5,40.501499,-41.447472,-40.263836
50,6,-6.096397,-20.056400,-45.334091
50,7,37.915527,-20.082520,-17.611004
50,8,36.905540,-44.312309,-27.998617
50,9,69.098701,-2.837605,-24.441427
